Mode: 18 #Games: 1000 Notes: u2-2Trick-500
p_0	p_1	p_2	p_3	pt_0	pt_1	pt_2	pt_3	t_0	t_1	t_2	t_3	A_0	A_1	A_2	A_3	S_0	S_1	7_2	7_3	At_02	suits_0	suits_1	suits_2	suit_3	first_0	first_1	first_2	first_3	fp_02
41	30	32	17	0	14	10	6	1	4	2	3	2	2	0	0	1	0	3	0	0	4	4	4	4	0	0	0	1	52
38	13	18	51	11	6	3	10	2	4	2	2	1	0	1	2	2	0	0	2	1	4	3	4	4	1	0	0	0	34
34	26	27	33	0	21	0	9	1	3	2	4	1	1	1	1	1	1	1	1	0	4	4	4	4	0	0	1	0	58
49	11	11	49	4	0	0	26	1	3	2	4	2	1	0	1	1	0	0	3	0	4	3	4	4	0	0	0	1	30
25	25	23	47	0	4	5	21	0	3	4	3	1	1	1	1	1	1	0	2	0	3	4	4	4	0	1	0	0	48
27	39	10	44	2	25	0	3	3	5	0	2	0	2	0	2	2	1	0	1	0	4	4	3	4	1	0	0	0	18
11	50	22	37	0	13	10	7	1	4	2	3	0	3	0	1	0	1	2	1	0	4	4	4	4	0	0	0	1	0
39	38	25	18	11	0	16	3	3	2	3	2	2	1	0	1	1	2	1	0	1	4	4	4	4	1	0	0	0	81
41	19	26	34	2	3	11	14	2	2	2	4	1	0	2	1	2	1	0	1	1	4	4	4	4	0	1	0	0	80
47	28	31	14	13	13	0	4	3	3	2	2	2	1	1	0	2	1	1	0	1	4	4	4	4	1	0	0	0	78
23	35	17	45	13	4	3	10	3	2	3	2	1	2	0	1	0	0	1	3	1	4	4	4	4	0	1	0	0	29
34	25	25	36	14	10	6	0	2	5	3	0	2	1	0	1	0	1	1	2	1	4	4	4	3	0	0	1	0	60
33	4	42	41	13	0	2	15	3	2	2	3	1	0	1	2	1	0	2	1	0	4	4	3	4	0	1	0	0	51
30	38	17	35	2	11	4	13	2	3	2	3	2	2	0	0	0	1	1	2	0	4	4	4	3	0	0	1	0	60
37	16	48	19	13	0	17	0	3	3	3	1	0	1	3	0	3	0	0	1	1	4	4	4	4	0	0	1	0	90
32	30	18	40	0	0	5	25	0	1	3	6	1	1	0	2	1	1	1	1	0	3	4	4	3	0	0	1	0	27
47	17	12	44	19	0	0	11	5	2	2	1	1	0	0	3	2	1	1	0	0	4	4	4	4	0	0	0	1	64
30	17	55	18	15	3	2	10	3	3	2	2	1	0	3	0	1	0	2	1	1	3	4	4	4	0	0	0	1	92
24	41	45	10	0	7	21	2	1	3	4	2	0	2	2	0	1	1	2	0	1	4	4	4	4	0	0	0	1	57
33	13	37	37	21	0	6	3	3	1	4	2	1	0	2	1	2	0	0	2	1	3	4	3	4	0	0	0	1	92
17	48	13	42	4	0	10	16	3	1	2	4	1	2	0	1	0	2	1	1	0	4	4	4	4	1	0	0	0	44
26	28	36	30	11	12	3	4	2	3	2	3	2	0	1	1	0	2	1	1	1	4	4	4	4	1	0	0	0	25
29	48	27	16	4	21	3	2	2	4	2	2	1	2	1	0	1	2	0	1	0	4	3	4	4	1	0	0	0	44
16	48	30	26	0	11	10	9	2	2	2	4	0	3	0	1	1	1	2	0	0	4	4	4	4	1	0	0	0	39
25	47	25	23	10	11	9	0	3	3	3	1	1	2	0	1	1	2	0	1	0	4	4	4	4	0	1	0	0	40
46	43	6	25	27	0	3	0	5	4	1	0	1	3	0	0	2	1	0	1	1	4	4	4	3	0	1	0	0	36
22	48	33	17	0	4	26	0	0	3	4	3	0	2	1	1	1	2	1	0	1	3	4	4	4	0	1	0	0	67
21	33	35	31	5	10	4	11	2	2	2	4	1	0	1	2	0	2	2	0	0	4	4	4	4	0	0	1	0	42
33	25	30	32	15	2	13	0	2	2	4	2	1	1	1	1	1	1	1	1	1	4	4	4	3	0	1	0	0	81
34	21	23	42	0	2	7	21	0	2	4	4	1	1	0	2	1	0	1	2	0	3	4	3	4	0	0	1	0	25
24	34	40	22	0	21	6	3	1	3	3	3	2	1	1	0	0	1	2	1	0	4	4	4	3	0	0	0	1	62
22	36	38	24	10	4	2	14	2	3	2	3	0	2	1	1	1	0	2	1	0	4	4	4	4	0	0	1	0	47
54	19	5	42	14	14	0	2	3	3	1	3	1	1	0	2	3	0	0	1	0	4	4	4	4	0	0	1	0	49
57	23	27	13	21	3	4	2	4	1	2	3	3	0	0	1	2	1	1	0	1	4	4	4	4	0	0	0	1	99
36	53	26	5	4	14	10	2	2	4	3	1	1	2	1	0	1	2	1	0	0	4	4	4	4	0	0	0	1	37
47	18	24	31	2	3	15	10	1	4	3	2	3	0	1	0	1	1	0	2	1	4	4	4	4	0	0	0	1	96
57	38	11	14	10	17	3	0	3	3	2	2	2	2	0	0	3	0	0	1	0	4	4	4	4	1	0	0	0	59
22	34	13	51	18	0	2	10	3	2	2	3	1	1	0	2	0	2	0	2	1	4	4	4	4	1	0	0	0	23
50	17	39	14	10	7	11	2	2	4	2	2	1	0	3	0	3	1	0	0	1	4	4	4	4	1	0	0	0	101
49	9	12	50	11	0	3	16	2	1	3	4	2	0	0	2	2	0	0	2	1	4	4	4	3	0	1	0	0	40
43	14	32	31	14	0	10	6	4	1	3	2	2	1	0	1	1	0	2	1	1	4	4	4	4	1	0	0	0	64
21	32	26	41	10	3	4	13	2	3	3	2	0	1	2	1	1	1	0	2	0	4	4	4	4	0	1	0	0	51
23	40	31	26	2	24	0	4	2	4	1	3	1	2	1	0	1	1	1	1	0	4	4	4	4	0	1	0	0	38
27	45	9	39	0	15	3	12	2	3	3	2	1	2	0	1	1	1	0	2	0	4	4	4	4	0	1	0	0	55
27	37	20	36	6	10	3	11	3	1	4	2	1	1	1	1	0	2	0	2	0	4	4	3	4	0	0	1	0	71
39	25	27	29	0	14	0	16	2	4	1	3	2	1	1	0	1	0	1	2	0	4	4	4	4	0	0	1	0	87
52	18	22	28	11	2	13	4	2	2	3	3	2	1	0	1	2	0	1	1	1	4	4	3	3	0	0	1	0	98
42	23	38	17	0	16	3	11	2	5	2	1	1	0	2	1	2	1	1	0	0	3	3	4	4	0	0	1	0	51
28	43	34	15	4	2	11	13	2	1	1	6	1	1	2	0	0	2	1	1	1	4	4	4	3	0	0	0	1	70
51	12	31	26	15	2	3	10	3	4	1	2	1	0	2	1	3	0	0	1	1	4	4	4	4	0	0	0	1	85
53	29	14	24	2	10	0	18	2	2	1	5	2	1	0	1	2	1	1	0	0	4	4	4	4	0	0	0	1	62
29	34	22	35	10	6	14	0	2	4	3	1	1	1	1	1	1	1	0	2	1	4	3	4	4	0	0	0	1	50
51	16	21	32	14	14	2	0	3	3	2	2	2	0	0	2	1	1	1	1	1	4	4	4	4	1	0	0	0	72
44	31	19	26	5	10	4	11	3	2	3	2	1	1	1	1	2	1	0	1	0	4	4	4	4	1	0	0	0	73
18	13	32	57	0	2	17	11	1	2	5	2	0	0	1	3	1	0	1	2	0	4	4	4	4	1	0	0	0	63
13	39	45	23	3	14	13	0	3	2	2	3	0	1	2	1	0	2	1	1	1	4	3	4	4	1	0	0	0	50
48	5	50	17	6	0	14	10	3	1	3	3	1	0	3	0	2	0	1	1	1	3	4	4	4	0	1	0	0	118
41	29	20	30	3	10	2	15	2	4	2	2	2	1	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	44
36	30	22	32	0	23	3	4	2	5	2	1	1	1	1	1	2	1	0	1	0	4	4	4	4	0	1	0	0	21
23	20	52	25	2	0	7	21	2	3	2	3	1	0	2	1	0	2	1	1	0	4	4	4	4	0	1	0	0	61
14	26	31	49	0	10	5	15	1	2	2	5	1	0	2	1	0	1	0	3	0	4	4	4	4	0	0	1	0	49
16	37	30	37	2	10	14	4	4	1	3	2	0	1	2	1	1	2	0	1	1	3	4	4	4	0	0	1	0	58
26	29	27	38	0	4	13	13	2	1	4	3	0	1	2	1	1	1	0	2	1	4	4	4	4	0	0	1	0	63
25	30	46	19	0	13	4	13	1	3	1	5	0	1	3	0	2	1	0	1	0	4	4	4	4	0	0	1	0	85
48	39	19	14	10	2	11	7	1	4	2	3	1	2	1	0	3	1	0	0	1	4	4	4	4	0	0	0	1	66
35	23	36	26	15	0	5	10	2	1	3	4	1	1	2	0	1	1	0	2	1	4	4	4	3	0	0	0	1	66
37	37	23	23	0	23	4	3	1	4	2	3	2	1	1	0	1	2	0	1	0	4	3	3	4	0	0	0	1	49
28	27	29	36	4	14	10	2	3	3	3	1	1	1	1	1	1	1	1	1	0	2	3	4	4	0	0	0	1	57
40	43	14	23	27	0	3	0	5	1	2	2	1	3	0	0	2	1	0	1	1	4	4	4	4	1	0	0	0	88
35	36	28	21	13	14	3	0	5	2	2	1	3	0	1	0	0	2	1	1	1	4	4	4	4	1	0	0	0	80
32	16	10	62	25	0	5	0	4	3	3	0	1	1	0	2	1	0	0	3	1	4	4	4	3	0	1	0	0	40
23	37	40	20	0	0	20	10	1	1	7	1	1	2	1	0	0	1	2	1	1	4	4	3	4	1	0	0	0	120
32	28	22	38	6	10	3	11	2	3	3	2	2	0	1	1	0	2	0	2	0	3	4	4	4	1	0	0	0	38
23	39	23	35	0	15	3	12	1	4	3	2	1	2	0	1	0	1	1	2	0	4	4	4	4	0	1	0	0	14
16	54	24	26	3	10	6	11	2	3	3	2	0	2	1	1	1	3	0	0	0	4	4	4	4	0	0	1	0	49
31	39	23	27	0	25	2	3	1	4	3	2	2	2	0	0	0	1	1	2	0	4	4	4	4	0	0	1	0	56
36	27	25	32	7	10	0	13	3	2	2	3	1	0	2	1	1	2	0	1	0	4	4	4	4	0	1	0	0	37
19	47	13	41	6	24	0	0	4	3	2	1	1	2	0	1	0	2	1	1	0	4	4	4	4	0	0	0	1	52
19	21	31	49	0	0	15	15	3	1	4	2	0	1	0	3	1	1	2	0	0	4	4	3	4	0	1	0	0	44
36	23	38	23	11	2	7	10	1	3	2	4	2	1	1	0	1	0	1	2	1	4	4	4	4	0	0	1	0	68
24	20	18	58	0	3	4	23	0	2	3	5	1	0	1	2	0	1	0	3	0	3	4	4	4	0	0	0	1	61
24	41	21	34	4	23	0	3	3	4	2	1	0	2	1	1	2	1	0	1	0	4	4	4	4	0	0	0	1	53
14	21	44	41	0	0	14	16	2	2	3	3	0	1	2	1	1	0	1	2	1	4	3	4	4	1	0	0	0	60
39	14	37	30	5	4	11	10	2	2	2	4	2	0	1	1	1	0	2	1	1	4	4	4	4	0	0	1	0	88
47	17	27	29	25	2	0	3	4	3	1	2	1	0	1	2	3	0	1	0	1	4	4	4	4	1	0	0	0	66
17	25	32	46	11	7	10	2	2	5	2	1	1	1	0	2	0	0	3	1	1	4	4	4	4	1	0	0	0	33
36	17	38	29	13	4	13	0	3	2	4	1	2	0	1	1	1	1	2	0	1	4	4	4	4	0	1	0	0	99
18	49	27	26	13	13	0	4	6	2	1	1	1	2	1	0	0	2	1	1	1	3	4	4	4	0	0	0	1	75
40	33	41	6	0	18	10	2	1	3	3	3	2	1	1	0	1	1	2	0	0	4	4	4	4	0	1	0	0	103
19	26	19	56	0	11	13	6	3	1	4	2	1	2	0	1	0	0	1	3	0	4	4	4	4	0	1	0	0	45
6	36	56	22	0	2	21	7	1	3	2	4	0	0	3	1	0	3	1	0	1	4	4	4	4	0	0	1	0	64
38	24	10	48	12	11	3	4	3	2	3	2	2	1	0	1	1	0	0	3	0	4	4	4	4	0	0	1	0	84
42	14	38	26	23	0	3	4	4	0	1	5	2	0	2	0	1	1	0	2	1	4	3	4	4	0	0	1	0	67
22	38	34	26	4	14	10	2	2	3	3	2	0	2	1	1	0	1	2	1	0	4	4	4	4	1	0	0	0	32
24	31	36	29	4	0	13	13	2	2	3	3	0	2	0	2	1	0	3	0	0	4	4	4	4	0	0	0	1	72
34	20	46	20	2	0	15	13	2	2	3	3	0	1	3	0	3	0	0	1	1	4	4	4	4	0	0	0	1	90
41	26	41	12	13	0	14	3	2	1	4	3	1	2	1	0	2	0	2	0	1	4	4	3	3	0	1	0	0	106
33	14	39	34	4	11	15	0	2	4	3	1	2	1	0	1	0	0	3	1	0	4	4	4	4	1	0	0	0	56
32	23	48	17	0	0	13	17	1	2	3	4	1	0	2	1	1	1	2	0	0	4	4	4	4	0	0	0	1	85
27	28	33	32	12	0	15	3	2	1	4	3	1	1	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	44
16	48	38	18	2	4	21	3	3	2	3	2	0	1	2	1	0	3	1	0	1	4	4	4	4	0	0	1	0	70
23	35	52	10	3	15	10	2	3	2	3	2	0	2	2	0	1	0	3	0	0	3	4	4	4	0	1	0	0	61
46	44	13	17	0	19	11	0	1	5	2	2	1	1	1	1	3	1	0	0	1	4	4	3	3	0	1	0	0	60
50	16	24	30	0	3	17	10	1	3	4	2	2	0	1	1	2	1	0	1	1	4	4	4	4	0	0	0	1	71
29	16	16	59	11	4	5	10	4	2	2	2	2	0	0	2	0	1	0	3	1	4	4	4	4	1	0	0	0	74
15	24	54	27	5	0	25	0	3	1	4	2	0	1	2	1	1	0	2	1	1	4	4	3	4	0	0	1	0	66
37	40	20	23	10	14	2	4	1	4	2	3	0	3	1	0	3	0	0	1	0	4	4	4	4	0	0	1	0	54
20	24	31	45	2	10	7	11	2	2	3	3	1	0	0	3	0	1	2	1	0	4	4	3	4	0	1	0	0	61
34	16	26	44	3	6	0	21	1	3	1	5	1	0	1	2	1	0	1	2	0	4	4	4	4	0	0	0	1	26
37	25	22	36	2	3	14	11	3	2	2	3	1	1	0	2	2	0	1	1	0	4	3	4	4	0	0	0	1	59
53	11	26	30	15	0	5	10	3	2	2	3	3	1	0	0	1	0	1	2	1	4	4	4	4	1	0	0	0	60
24	24	36	36	4	0	11	15	2	2	3	3	1	2	1	0	0	0	2	2	1	4	4	4	4	0	0	1	0	61
22	30	36	32	0	16	0	14	2	5	0	3	2	0	1	1	0	2	1	1	0	4	4	3	4	0	1	0	0	22
28	18	31	43	11	2	3	14	2	4	2	2	1	0	1	2	1	1	1	1	1	4	4	4	4	1	0	0	0	41
23	21	41	35	0	3	17	10	1	1	5	3	0	1	2	1	1	0	1	2	1	4	4	4	4	1	0	0	0	92
32	19	30	39	4	12	11	3	2	2	4	2	2	0	2	0	0	1	0	3	1	4	4	4	4	0	1	0	0	87
24	52	18	26	0	0	9	21	2	0	3	5	1	2	0	1	0	3	0	1	0	4	3	4	4	0	0	1	0	33
42	26	19	33	10	11	4	5	1	3	2	4	1	2	1	0	2	0	0	2	0	3	4	4	4	0	0	0	1	36
23	33	34	30	17	2	11	0	3	3	2	2	0	2	2	0	1	0	0	3	1	4	4	4	4	0	1	0	0	66
38	13	29	40	7	11	12	0	3	2	5	0	1	1	1	1	1	0	1	2	0	4	4	4	3	0	0	0	1	84
23	51	29	17	4	23	3	0	3	4	2	1	0	2	2	0	1	2	0	1	0	4	4	4	4	0	0	1	0	69
37	22	31	30	2	15	13	0	2	3	4	1	2	1	1	0	1	0	1	2	0	4	4	4	4	0	0	1	0	61
25	27	37	31	11	0	10	9	3	1	2	4	1	0	2	1	1	2	1	0	1	4	4	4	4	0	0	0	1	78
41	47	14	18	15	12	3	0	3	2	2	3	3	0	0	1	0	4	0	0	1	4	4	4	4	1	0	0	0	69
34	16	28	42	10	16	0	4	2	5	1	2	1	1	1	1	1	0	1	2	0	4	4	4	4	0	0	0	1	29
14	46	39	21	5	11	0	14	4	2	0	4	0	3	1	0	0	1	2	1	0	4	4	3	4	1	0	0	0	54
50	10	49	11	15	2	13	0	2	3	2	3	2	0	2	0	2	0	2	0	1	4	3	4	4	1	0	0	0	82
19	28	19	54	6	14	0	10	5	3	0	2	1	2	0	1	0	0	1	3	0	4	3	3	4	0	1	0	0	29
26	38	29	27	0	11	17	2	1	3	4	2	1	2	0	1	0	1	2	1	0	4	4	4	4	0	1	0	0	41
66	19	26	9	21	9	0	0	3	3	2	2	3	0	1	0	3	0	1	0	1	4	4	4	4	0	0	1	0	107
14	45	34	27	0	12	15	3	1	4	2	3	1	1	1	1	0	3	1	0	1	4	4	4	3	0	1	0	0	55
32	14	45	29	2	4	24	0	3	2	4	1	1	0	2	1	1	0	2	1	1	3	4	4	4	1	0	0	0	95
30	34	27	29	25	0	0	5	4	1	3	2	1	1	0	2	1	1	2	0	1	4	4	3	4	0	0	1	0	36
13	45	33	29	3	17	10	0	2	5	2	1	0	3	1	0	1	0	1	2	0	4	3	4	4	0	1	0	0	27
21	21	26	52	4	10	5	11	2	2	3	3	1	0	1	2	0	1	0	3	0	4	4	4	4	0	0	1	0	79
31	22	28	39	16	11	3	0	5	3	1	1	0	1	2	1	2	0	0	2	0	4	4	4	4	0	0	0	1	95
27	22	26	45	2	4	13	11	1	2	4	3	0	1	0	3	2	0	1	1	0	4	4	3	4	0	0	1	0	63
38	7	33	42	5	4	10	11	2	5	1	2	1	0	1	2	1	0	2	1	0	4	4	4	4	0	0	0	1	71
24	11	31	54	10	4	14	2	3	3	3	1	1	0	1	2	1	0	1	2	1	4	4	4	4	0	0	0	1	75
55	19	4	42	27	3	0	0	5	2	3	0	1	0	0	3	3	1	0	0	1	3	4	4	3	0	0	0	1	55
31	38	16	35	11	12	0	7	2	3	2	3	2	1	0	1	0	2	1	1	1	4	4	4	4	1	0	0	0	43
30	51	26	13	0	25	3	2	2	5	1	2	1	2	0	1	1	2	1	0	0	4	3	4	4	1	0	0	0	20
34	38	35	13	14	12	4	0	4	2	2	2	2	1	1	0	0	2	2	0	1	4	4	4	4	0	1	0	0	89
28	22	28	42	0	17	10	3	1	5	3	1	0	1	1	2	2	0	1	1	0	4	4	4	4	1	0	0	0	46
41	36	15	28	10	11	9	0	3	2	5	0	1	2	0	1	2	1	0	1	0	4	4	4	3	0	1	0	0	63
32	12	51	25	5	0	4	21	2	3	2	3	0	0	3	1	2	0	1	1	0	4	4	4	4	1	0	0	0	60
23	23	27	47	13	2	11	4	2	3	3	2	0	0	1	3	1	1	1	1	1	4	4	4	4	0	0	1	0	38
57	32	8	23	23	0	4	3	3	2	3	2	2	2	0	0	3	0	0	1	1	4	4	4	4	0	1	0	0	74
24	27	48	21	4	13	13	0	1	4	4	1	0	1	2	1	1	1	2	0	1	4	4	4	4	0	0	1	0	76
40	22	35	23	3	0	6	21	2	1	3	4	2	0	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	79
21	16	49	34	2	13	4	11	3	3	2	2	1	0	2	1	0	1	2	1	0	4	4	4	4	0	0	0	1	74
27	31	28	34	0	11	15	4	4	1	3	2	1	2	0	1	1	0	2	1	0	4	4	4	4	0	0	0	1	54
42	18	36	24	0	13	13	4	2	2	3	3	2	0	2	0	1	1	1	1	1	3	4	4	4	0	0	1	0	104
15	34	10	61	12	11	7	0	3	3	4	0	0	2	0	2	1	0	0	3	0	4	4	4	3	0	0	0	1	57
27	42	33	18	3	17	10	0	2	5	2	1	2	2	0	0	0	1	2	1	0	4	3	4	4	1	0	0	0	35
27	49	19	25	4	10	13	3	1	4	3	2	1	1	1	1	1	3	0	0	1	4	4	4	4	0	1	0	0	57
32	36	29	23	11	2	10	7	1	1	4	4	1	2	0	1	1	1	2	0	1	4	4	4	4	1	0	0	0	74
33	15	24	48	0	0	3	27	0	2	3	5	1	1	0	2	1	0	1	2	0	3	4	4	4	0	0	1	0	51
47	15	19	39	10	0	13	7	3	1	4	2	1	1	1	1	3	0	0	1	1	4	4	4	4	0	1	0	0	70
36	15	36	33	0	0	15	15	2	2	3	3	1	1	2	0	2	0	0	2	1	4	4	4	4	0	0	1	0	92
41	40	31	8	0	11	19	0	2	3	4	1	3	1	0	0	0	2	2	0	0	4	4	4	4	1	0	0	0	78
31	28	16	45	4	5	0	21	2	4	1	3	2	0	0	2	0	2	1	1	0	4	4	4	4	0	0	0	1	46
32	20	41	27	6	0	21	3	2	3	3	2	1	1	1	1	0	0	3	1	1	4	4	4	4	0	1	0	0	88
33	22	46	19	4	3	21	2	2	1	3	4	1	1	1	1	1	0	3	0	1	4	4	4	4	0	0	1	0	63
24	47	24	25	2	14	4	10	2	3	3	2	0	2	1	1	1	2	0	1	0	4	4	4	4	0	0	1	0	36
41	35	28	16	10	17	0	3	2	3	3	2	2	1	1	0	1	1	1	1	0	4	4	4	4	0	0	0	1	71
14	39	44	23	0	18	10	2	2	5	1	2	0	2	1	1	1	1	2	0	0	4	4	4	4	0	0	0	1	14
39	21	32	28	3	16	0	11	2	5	1	2	1	0	2	1	2	1	0	1	0	4	4	4	4	0	0	0	1	61
31	43	19	27	16	4	10	0	4	2	1	3	1	2	0	1	1	1	1	1	1	3	4	4	3	1	0	0	0	51
22	28	40	30	0	13	11	6	1	4	3	2	0	1	2	1	2	1	1	0	1	4	4	4	4	1	0	0	0	37
22	36	26	36	6	11	3	10	6	1	2	1	0	2	1	1	1	1	1	1	0	4	4	4	4	0	1	0	0	74
22	37	22	39	5	0	0	25	5	0	1	4	1	0	1	2	0	3	0	1	0	4	3	4	4	1	0	0	0	44
45	12	25	38	11	2	0	17	2	2	3	3	2	0	2	0	2	0	0	2	1	4	4	4	4	1	0	0	0	76
36	33	40	11	0	21	4	5	2	2	1	5	2	1	1	0	1	1	2	0	0	4	4	4	4	0	0	1	0	72
36	35	20	29	15	10	2	3	3	1	4	2	2	1	0	1	0	2	1	1	1	4	4	4	4	0	1	0	0	77
34	42	15	29	15	11	0	4	3	3	2	2	1	2	0	1	1	1	1	1	0	4	4	4	4	0	1	0	0	32
23	27	28	42	11	13	4	2	1	4	2	3	1	0	1	2	1	2	0	1	1	4	4	4	4	0	0	0	1	34
54	18	32	16	25	0	2	3	4	0	3	3	2	0	1	1	2	1	1	0	1	4	3	4	4	0	0	1	0	103
29	28	41	22	3	14	13	0	2	3	2	3	1	0	2	1	1	2	1	0	1	4	4	4	3	0	1	0	0	65
19	39	10	52	6	0	3	21	5	2	1	2	1	2	0	1	0	1	0	3	0	3	4	4	3	0	0	1	0	51
27	26	29	38	7	2	0	21	3	3	1	3	1	1	0	2	0	1	2	1	0	4	4	4	4	0	0	0	1	42
32	19	21	48	3	11	12	4	3	3	3	1	2	1	0	1	0	0	1	3	0	4	4	4	4	0	0	0	1	68
51	27	23	19	10	11	0	9	2	1	2	5	2	1	1	0	2	1	0	1	0	4	4	4	3	0	0	1	0	66
31	23	21	45	3	14	2	11	1	4	4	1	1	0	0	3	1	1	1	1	0	4	2	3	4	1	0	0	0	67
38	19	30	33	11	2	7	10	3	3	3	1	3	0	0	1	0	1	2	1	1	4	4	4	4	0	0	0	1	56
39	36	21	24	0	13	6	11	1	2	3	4	2	1	0	1	1	2	1	0	0	4	4	3	4	1	0	0	0	47
17	28	37	38	2	0	11	17	2	2	2	4	0	1	2	1	0	1	1	2	1	4	4	4	3	0	1	0	0	58
21	40	36	23	6	3	21	0	3	2	4	1	1	1	1	1	0	2	2	0	1	4	4	4	4	1	0	0	0	83
23	39	16	42	2	10	3	15	2	3	3	2	0	2	1	1	1	1	0	2	0	4	4	4	4	0	0	1	0	37
23	43	18	36	7	0	10	13	4	2	2	2	1	1	0	2	0	2	1	1	0	3	4	4	4	0	1	0	0	63
19	41	45	15	14	0	14	2	3	0	2	5	1	2	0	1	0	1	3	0	1	4	3	4	3	1	0	0	0	40
35	32	25	28	3	16	11	0	2	4	3	1	1	0	1	2	1	2	1	0	1	4	4	3	4	0	1	0	0	69
9	32	28	51	5	4	11	10	5	2	2	1	0	1	1	2	0	1	1	2	1	4	4	4	4	0	0	1	0	70
20	25	23	52	13	0	15	2	3	1	4	2	0	1	1	2	1	1	0	2	1	4	4	4	4	0	0	0	1	37
27	48	26	19	17	13	0	0	4	3	1	2	1	1	1	1	0	3	1	0	1	3	4	4	4	0	0	0	1	77
19	44	11	46	4	0	0	26	3	0	1	6	1	2	0	1	0	1	0	3	0	4	3	4	3	0	1	0	0	39
29	11	29	51	12	0	15	3	5	1	3	1	0	0	2	2	2	0	0	2	1	3	4	4	4	0	0	1	0	98
27	24	44	25	0	2	21	7	2	3	3	2	1	1	1	1	1	0	3	0	1	4	4	4	4	0	0	1	0	77
49	29	34	8	13	13	4	0	2	3	2	3	1	2	1	0	3	0	1	0	0	4	4	4	4	0	0	0	1	77
43	34	29	14	21	4	5	0	2	2	5	1	2	1	1	0	1	1	1	1	1	4	4	3	4	0	0	0	1	86
28	40	23	29	4	15	0	11	1	3	2	4	2	0	1	1	0	3	0	1	0	4	4	4	4	1	0	0	0	65
27	13	45	35	5	0	10	15	3	1	1	5	0	1	1	2	1	0	3	0	0	4	4	4	4	1	0	0	0	40
21	29	41	29	16	0	10	4	3	4	1	2	1	1	2	0	0	1	1	2	1	4	4	4	4	0	1	0	0	62
39	41	15	25	21	3	4	2	3	3	2	2	1	1	1	1	2	2	0	0	1	4	4	4	4	1	0	0	0	51
41	18	31	30	21	4	5	0	3	3	2	2	2	0	1	1	1	1	1	1	1	4	4	4	4	1	0	0	0	77
41	24	15	40	6	11	0	13	4	2	2	2	1	1	0	2	2	0	1	1	0	4	4	4	4	0	1	0	0	71
22	22	18	58	4	5	0	21	3	2	1	4	1	1	0	2	0	0	1	3	0	4	4	4	4	0	0	1	0	42
23	14	25	58	13	4	0	13	4	2	2	2	0	0	1	3	2	0	0	2	0	4	4	4	4	0	0	1	0	72
13	51	17	39	0	15	5	10	3	2	4	1	0	4	0	0	0	0	1	3	0	4	4	4	3	0	1	0	0	34
33	18	23	46	15	4	0	11	3	3	2	2	0	1	0	3	2	0	1	1	0	4	4	4	4	0	0	0	1	43
27	35	33	25	0	6	24	0	0	4	5	1	1	0	1	2	1	2	1	0	1	3	4	4	4	0	1	0	0	66
35	30	39	16	14	0	13	3	4	1	2	3	1	0	2	1	1	2	1	0	1	4	4	4	4	0	0	0	1	80
27	28	23	42	19	0	11	0	4	2	2	2	0	1	1	2	1	1	1	1	1	3	4	4	4	0	0	1	0	47
40	28	45	7	2	15	13	0	1	3	4	2	1	1	2	0	2	1	1	0	0	4	4	4	4	0	0	1	0	89
44	17	16	43	15	12	3	0	4	3	3	0	3	0	0	1	0	1	0	3	1	4	4	4	3	1	0	0	0	69
27	29	41	23	11	13	4	2	5	3	1	1	2	0	2	0	0	2	1	1	1	4	3	4	4	0	0	0	1	89
13	51	15	41	2	14	3	11	2	3	3	2	0	2	0	2	0	2	1	1	0	4	4	4	4	0	0	0	1	12
31	12	55	22	25	5	0	0	5	3	0	2	1	0	2	1	1	0	3	0	1	3	4	3	4	1	0	0	0	118
21	45	33	21	4	5	21	0	4	3	2	1	1	1	1	1	0	2	2	0	1	4	4	4	4	0	1	0	0	54
31	15	51	23	2	11	13	4	2	2	3	3	1	1	1	1	1	0	3	0	0	3	4	3	4	0	1	0	0	84
24	4	43	49	4	0	23	3	2	1	5	2	1	0	1	2	0	0	2	2	1	4	4	4	4	1	0	0	0	88
51	23	28	18	21	2	0	7	2	4	2	2	3	1	0	0	1	1	2	0	1	4	3	4	4	0	0	1	0	71
39	31	25	25	4	13	0	13	3	4	1	2	2	1	1	0	1	1	1	1	0	4	3	4	4	0	1	0	0	63
30	26	12	52	17	0	0	13	4	3	1	2	2	0	0	2	0	2	0	2	1	3	4	4	4	1	0	0	0	63
42	14	44	20	18	0	10	2	5	2	1	2	2	0	1	1	1	1	2	0	1	4	4	4	4	0	0	0	1	89
39	29	14	38	13	4	0	13	2	3	2	3	2	1	0	1	1	0	1	2	1	4	4	4	4	0	0	1	0	90
38	29	20	33	10	6	11	3	2	4	2	2	1	1	1	1	2	1	0	1	1	4	4	4	4	0	1	0	0	54
37	19	29	35	4	10	5	11	3	3	2	2	1	0	1	2	2	1	1	0	0	4	4	4	3	0	0	1	0	88
30	30	24	36	3	10	4	13	1	2	3	4	0	1	1	2	2	1	0	1	0	4	4	4	4	0	0	0	1	40
51	16	36	17	15	0	13	2	2	1	3	4	2	1	0	1	1	0	3	0	1	4	4	3	4	0	0	1	0	79
